patch_ID,N_RMSF_central,N_RMSF_patch_min,N_RMSF_patch_max,N_RMSF_patch_avg_freq,RSASA_min_central,RSASA_max_central,RSASA_avg_central,charge_pos_central,charge_neg_central,hydro_central,charge_patch_pos,charge_patch_neg,RSASA_patch_min_avg_freq,RSASA_patch_max_avg_freq,RSASA_patch_avg_avg_freq,hydro_patch_min,hydro_patch_max,hydro_patch_avg
14731,1.5993857235829914,-0.2962794299368689,1.7815708704166608,0.7190571324477448,32.78300211979793,76.72530687772311,51.10954504746658,0.0,0.0,4.5,2.0,-7.0,23.34162018481821,50.28730598391869,35.97482069874643,-4.5,4.5,-1.6904761904761905
14843,0.4354888796228955,-1.328938976041388,7.880569485564735,0.175000162581801,29.592084382709704,49.27904630962171,38.50137677109032,1.0,0.0,-4.5,8.0,-4.0,20.832541924673556,41.52254228213474,30.33706246594574,-4.5,1.8,-2.6208333333333336
14856,-0.1159975867848836,-1.2057718638879866,2.2099815860484737,0.1011967792960875,10.645760171781712,48.05748171922637,27.46237157806149,1.0,0.0,-3.9,8.0,-4.0,17.17440465028171,35.21197620049282,25.643500180696737,-4.5,4.2,-2.174074074074074
14858,1.4610506887870294,-0.8542858848117493,2.2099815860484737,0.1483714595148476,36.907300447162825,74.41064667283442,51.3731759054619,1.0,0.0,-4.5,6.0,-4.0,15.57076003190477,34.04784368302523,24.18127377311273,-4.5,4.2,-2.142857142857143
14860,-0.1972669943993187,-0.8542858848117493,2.2099815860484737,0.1815735663031447,27.13866391024747,48.1702154809302,37.13272849282066,0.0,0.0,-0.7,7.0,-2.0,16.981102511335155,37.50696036307684,26.93284738512193,-4.5,4.5,-1.8608695652173908
14861,0.0474114061277948,-0.8542858848117493,2.5840218644484083,0.1608245316039791,21.876824420431387,57.691528486168906,39.074107874994695,0.0,0.0,4.2,7.0,-3.0,16.340686383491153,34.13839333901223,25.26103057368861,-4.5,4.5,-1.572413793103448
14862,1.5149568335611951,-0.8394548406440345,7.880569485564735,0.3396746590268175,26.91354851973684,70.91480455900493,56.06743795829907,1.0,0.0,-4.5,4.0,-2.0,23.1215571114312,49.21073407351659,36.40401732934858,-4.5,4.5,-1.4039999999999997
14863,-0.4611842145694728,-0.8542858848117493,2.310991107105393,0.2590067141501542,17.56778604844037,49.772314931832106,32.722892013250615,0.0,0.0,-3.5,5.0,-3.0,20.01875682847457,41.64395635313693,30.59091902380916,-4.5,4.5,-1.4931034482758625
14874,-0.8542858848117493,-1.1808448839594432,2.582473694421771,-0.0260601113530375,11.733551025390623,33.93281635485197,21.98480037220737,1.0,0.0,-4.5,9.0,-3.0,14.49592526277535,34.59316471806782,24.35405330848396,-4.5,4.2,-2.262962962962963
14902,2.35680043756962,-1.1639278918571436,2.35680043756962,0.8391372118555013,37.80290837873492,63.6874282569216,54.64427211828399,1.0,0.0,-4.5,4.0,-5.0,18.78272497709768,39.723155769967406,28.93806936274381,-4.5,4.5,-1.7363636363636366
14903,0.8685963283541301,-1.1639278918571436,2.35680043756962,0.6038973207559324,21.63259972830187,48.31882198481089,33.662879518173284,0.0,-1.0,-3.5,7.0,-5.0,18.91109186181018,41.64981099844511,29.65795414217682,-4.5,4.5,-1.59
14907,0.4330185422391884,-0.5922598443260749,3.1583882936321843,0.6822254393126553,27.009319913560063,58.84958902994792,45.24740412615347,0.0,0.0,1.8,6.0,-7.0,16.7543401867967,38.07219854603287,26.69200015901004,-4.5,3.8,-2.072
14911,0.6746484927994092,-0.5922598443260749,3.1583882936321843,0.4284213945893467,33.108755536553986,59.20523331628591,46.20088875576218,0.0,0.0,3.8,7.0,-7.0,14.581108572405451,34.050339730388,23.771859225203716,-4.5,3.8,-2.569565217391304
14912,-0.2041769104874399,-0.5922598443260749,3.696702091092828,0.3719114378605052,30.70875830916376,58.60102575735985,45.68512061123173,0.0,-1.0,-3.5,7.0,-4.0,15.862919298997388,36.72127438858352,25.55382974630912,-4.5,3.8,-2.208695652173913
14931,0.7362086567739107,-0.6624552762327989,2.9604250639519814,0.6012963650729632,41.34230096656156,76.16159370146602,62.27787431464138,0.0,0.0,-1.6,2.0,-9.0,17.90856505871683,41.62463626765357,29.07192104400138,-4.5,4.5,-2.022222222222222
14932,1.4485721537089649,-0.1490911546954346,2.363556234326438,0.7405900572436135,27.9044719842764,62.96272277832031,50.99837963397686,0.0,0.0,4.5,1.0,-7.0,23.55915433891968,53.72472804386348,38.044692142415,-4.5,4.5,-1.6136363636363635
15066,-0.0339959830040019,-0.9382798662098188,2.233598539042924,0.0227733853624492,33.08435586782602,55.93135173504169,46.58933969644399,0.0,0.0,4.5,4.0,-6.0,19.000177371981778,41.05001315086255,30.353476099254905,-4.5,4.5,-1.9259259259259256
15072,0.1799375983592706,-0.9157665943682444,4.885305567992559,0.2711671325886473,32.05761889019749,58.88881437768241,46.55139251839961,0.0,-1.0,-3.5,6.0,-4.0,15.14230839804054,34.03046016597787,24.7247845041018,-4.5,4.5,-1.5758620689655172
15073,-0.7531618660203949,-0.9906551669065836,3.81566188513918,0.2240382007349423,17.596861895392923,44.93770973355163,32.13122124765434,0.0,-1.0,-3.5,6.0,-6.0,15.050501079906628,32.038858933055224,23.33947307378657,-4.5,4.5,-2.011764705882353
15075,-0.2242575293418201,-0.9906551669065836,4.885305567992559,0.5085963698087379,11.38292249742445,44.60965250874614,28.44625934139713,0.0,0.0,-0.7,4.0,-7.0,17.22885522533131,37.86765913119015,27.507022091603822,-4.5,4.5,-1.61875
15111,0.1663387096487966,-0.8755472866786526,1.627195068996035,0.1425387657256068,38.83372873499774,64.98106804446898,53.23825228041497,0.0,0.0,1.8,4.0,-4.0,22.431040012761883,42.33022641527708,32.695189157685675,-4.5,4.5,-1.482608695652174
15112,1.627195068996035,-0.8755472866786526,1.627195068996035,0.1955838472227773,45.15939812911184,68.55647036903783,54.003167403371705,1.0,0.0,-4.5,4.0,-4.0,26.899002585048738,49.37419878070142,38.15591387799535,-4.5,4.2,-1.864705882352941
15113,-0.4900275442902068,-1.2218758497267852,1.627195068996035,-0.031926659304559,14.2640611399775,36.13036611805792,25.81542471180792,0.0,0.0,4.2,4.0,-7.0,23.035950671556623,43.63795211210447,33.26641101466859,-4.5,4.5,-1.5633333333333332
15121,-0.4448363995140234,-1.2218758497267852,2.233598539042924,-0.1446594990350964,30.13846925399846,51.41273793232799,42.38350831387892,0.0,-1.0,-3.5,6.0,-7.0,19.252307683004947,38.10366568140992,28.47136789414974,-4.5,4.5,-2.15
15139,1.7036094778468271,0.0549811450372033,3.8523511245480777,1.2134328828734169,45.562027161379895,74.54765044062972,57.63399285006236,0.0,0.0,-1.6,1.0,-8.0,22.32630342096257,47.41096780263304,33.990778021952245,-4.5,4.5,-1.8565217391304345
15140,1.684038758538386,0.0549811450372033,3.8523511245480777,1.0453971644232287,35.25435007535494,64.7913566002479,48.78518948188195,0.0,0.0,4.5,1.0,-7.0,23.333248591294428,47.34559746106592,34.676929196750336,-4.5,4.5,-1.7904761904761906
15254,-1.053721985607688,-1.1279698826876443,1.2752461161921764,-0.2919325840033822,9.715691758839355,35.400488857547614,20.90871344308485,0.0,-1.0,-3.5,4.0,-7.0,22.85970879624378,46.28705795458573,33.940536803236576,-4.5,4.5,-2.126086956521739
15268,-0.0495351005861338,-1.242861415438563,1.425488856438509,-0.1465777463856614,35.05957310016339,62.94229947603666,46.87051039475661,0.0,0.0,4.5,4.0,-8.0,17.56390492645659,36.17341379429367,27.454599484072418,-4.5,4.5,-1.8482758620689657
15274,-0.4016771263093955,-0.9048396977339588,1.2752461161921764,-0.2170467984450315,28.26592113838687,54.23084308149476,45.17027728035725,0.0,-1.0,-3.5,7.0,-4.0,16.334732969362715,34.5809050830043,25.80005818204446,-4.5,4.5,-1.6129032258064513
15275,-0.8663725049992339,-1.4745283869107484,1.2752461161921764,-0.2830446237272702,6.656585717053147,35.44840131487165,23.03314208984375,0.0,0.0,-0.8,7.0,-7.0,16.554216894268247,36.69900352690652,26.231276151053468,-4.5,4.5,-1.8333333333333333
15276,0.1991074778199621,-1.4745283869107484,1.2752461161921764,-0.2479583034551885,23.843124121950385,57.592960826137606,41.135421217533576,1.0,0.0,-4.5,6.0,-4.0,20.9818827465595,47.411123650916096,33.90987884076614,-4.5,4.5,-1.996551724137931
15277,-0.9048396977339588,-1.4745283869107484,0.7304000538044574,-0.2404832867018427,20.7768907733992,52.114337098364736,37.1759433372348,0.0,0.0,-3.5,5.0,-6.0,22.354059112446954,46.65455074384744,33.81398360458531,-4.5,4.5,-1.738709677419355
15315,-0.4586024002202926,-0.9136628592938796,0.2892845123615647,-0.3478615412573482,40.0100486865942,65.16646786012511,54.501898392387055,0.0,0.0,1.8,5.0,-3.0,23.652542591191786,46.17127099011138,35.40233836906109,-4.5,4.5,-1.3956521739130436
15316,0.2652177407029638,-1.154720438532984,0.2892845123615647,-0.243715825692854,45.11803877981085,68.4339878015351,53.851752030222045,1.0,0.0,-4.5,5.0,-5.0,22.41315989594393,42.0077622874879,32.39906691657137,-4.5,4.2,-2.015
15317,-0.8521440889929263,-1.3231333219943744,0.2892845123615647,-0.4210969625239766,16.77542251089345,38.99413399074388,27.662819364796515,0.0,0.0,4.2,5.0,-7.0,22.31790132769233,43.96505396372713,33.33196414257255,-4.5,4.5,-1.734375
15325,-0.7174490844846667,-1.242861415438563,1.425488856438509,-0.3817736010065915,24.242740025336136,50.08038369371144,41.31056822420702,0.0,-1.0,-3.5,5.0,-9.0,18.70474229973644,38.96399016602015,29.359990998589563,-4.5,4.5,-2.083333333333333
15332,-0.6682316752311414,-1.3844011942337735,2.661455258268308,-0.1509851467446542,39.851775823854936,57.62838849834368,49.10549463010302,0.0,-1.0,-3.5,5.0,-5.0,18.74600728733009,45.66007867681204,32.32623541757796,-4.5,1.8,-2.505
15333,0.1526001589940385,-1.3844011942337735,2.661455258268308,-0.2811123408423266,39.0132686956142,75.21892640648818,55.54898269777375,1.0,0.0,-3.9,8.0,-8.0,17.64037687117729,40.60897271507425,29.07368587631416,-4.5,1.8,-2.7481481481481485
15343,0.25369806882067,-0.974228918145706,3.1235890919712106,0.7925305773884858,44.733709312347045,75.65908776708396,59.69525762351162,0.0,0.0,-1.6,1.0,-9.0,19.145054404368413,45.61811301755876,32.29337242932606,-4.5,4.5,-1.7620689655172412
15344,1.0329753486071132,-0.4160900505059766,3.1235890919712106,0.9012905080130544,41.40208684481107,65.1741467989408,51.82389479417067,0.0,0.0,4.5,1.0,-7.0,21.658218378746867,51.37870198578325,37.21233619402,-4.5,4.5,-1.5136363636363634
15475,0.0017635283155147,-1.1759006092852795,3.744687937520424,0.0951341139427952,23.683019784780647,60.24898382333609,36.40199991372916,0.0,0.0,4.5,4.0,-7.0,18.108032673420517,38.82950476585457,27.405328800489155,-4.5,4.5,-2.2142857142857144
15481,-0.2570454555152568,-0.8171823189208846,2.6188802651219465,0.1496865253487838,29.299704097371244,52.75933589034838,42.87580563786716,0.0,-1.0,-3.5,5.0,-4.0,16.694614605712527,38.13524184495756,26.30976831411265,-4.5,4.5,-1.4629629629629632
15482,-0.8171823189208846,-0.9284260107848602,2.6188802651219465,0.0555808193476169,10.207712884042778,35.026049146465226,20.55020425833908,0.0,0.0,-3.5,7.0,-7.0,12.893768584504636,29.982403520578792,20.49116691179304,-4.5,4.5,-1.728205128205128
15485,1.4396976819383491,-0.8171823189208846,2.6188802651219465,0.4047463553586624,36.27113208436129,78.21864613315516,54.26190024928043,1.0,0.0,-4.5,4.0,-4.0,19.222441589529907,44.31952201523154,30.29514226290199,-4.5,4.5,-1.8541666666666667
15521,1.4392077555405558,-0.9704671633819416,1.4392077555405558,0.1306658200614498,35.69846169990406,60.894962779262606,52.488676372327305,1.0,0.0,-4.5,4.0,-5.0,25.728514613507866,46.58294683271544,36.01635916469269,-4.5,1.8,-2.3176470588235287
15522,-0.6676730471108093,-1.0079914760298656,1.4392077555405558,-0.0851346855127404,23.424037229349683,42.78401387095963,32.62423895970946,0.0,-1.0,-3.5,4.0,-6.0,19.721619136628483,38.77725561773792,29.07515319828223,-4.5,4.5,-1.3
15530,-0.1511342118323201,-1.0079914760298656,1.9772836466238344,-0.0846111284678426,30.788324003535987,57.98683347295245,46.52219654824496,0.0,0.0,3.8,7.0,-6.0,15.76919329947567,33.410220358758835,24.00372876245482,-4.5,4.5,-1.968
15531,-0.6072584481842318,-1.0079914760298656,2.9116872836977667,-0.0528713467785826,34.83236091842979,53.2844281503571,42.801001552860114,0.0,-1.0,-3.5,6.0,-5.0,16.76688964763459,36.11881407354123,25.656498914988635,-4.5,3.8,-1.9625
15550,2.8213681484042463,0.4145130640015085,6.073607667197291,1.9792679923899883,44.031657942806376,74.3063133883189,56.01202723491623,0.0,0.0,-1.6,1.0,-8.0,22.808346553680657,45.380770381325874,33.63555568917024,-4.5,4.5,-1.853846153846154
15551,3.5399321083076263,0.4145130640015085,6.073607667197291,2.3409936597140653,39.23680232121394,60.40980632488544,48.31388913668119,0.0,0.0,4.5,0.0,-7.0,26.07432236539518,52.822402562068376,38.83198821289871,-3.5,4.5,-1.519047619047619
15685,-0.2241881209922772,-1.2530638292660574,2.522796079304252,0.0275859466420303,38.91950020423302,60.15980793879583,49.57372958843524,0.0,0.0,4.5,5.0,-6.0,16.76083488234023,35.74533499773552,26.452121450383743,-4.5,4.5,-2.0172413793103448
15691,0.0363469906373208,-1.2530638292660574,2.448884843659809,0.2151264018099883,33.84452459638211,55.37853977710904,46.20427798815551,0.0,-1.0,-3.5,7.0,-4.0,16.5733217420124,33.85161581929394,25.18757354729533,-4.5,4.5,-2.1769230769230767
15692,1.9587848079806875,-1.2530638292660574,2.448884843659809,0.6000723450140691,25.85356862921464,53.62374824390077,38.40009455095257,1.0,0.0,-4.5,6.0,-3.0,24.62775719743974,51.86635438794674,38.09347894934676,-4.5,1.8,-2.303703703703704
15693,0.5462635390148575,-1.00448411168267,2.9098268613566725,0.6668804435751029,28.438560635435817,50.82567252364814,37.04245511223289,0.0,0.0,-3.5,5.0,-4.0,21.509084501596305,43.1520961874494,32.27572245016191,-4.5,4.5,-2.226923076923077
15705,-0.8713522547006132,-1.0922352287674744,1.80751764397884,-0.0357442953345429,9.93969164396587,28.30828750342653,20.52696897272478,1.0,0.0,-4.5,6.0,-6.0,14.44008314161295,30.563236768237747,21.896223665702497,-4.5,4.5,-2.1310344827586207
15733,1.0445074495999769,-1.0922352287674744,2.9098268613566725,0.4653486962373562,42.95194391618695,63.20460804721766,53.92437315823739,1.0,0.0,-4.5,4.0,-5.0,26.152522589535195,49.35151035911613,38.79317507701552,-4.5,1.8,-2.238888888888889
15734,-0.0626922882052119,-1.0922352287674744,2.9098268613566725,0.266069241102598,18.54267529663609,44.29327183015357,29.58959489421272,0.0,-1.0,-3.5,5.0,-6.0,22.37657741670686,42.92931330285366,33.00899721752624,-4.5,4.5,-1.6166666666666667
15742,0.1698063956963217,-1.0922352287674744,3.120950542827313,0.0306765349003572,36.59243470684612,59.721710783610405,47.63220655974619,0.0,0.0,3.8,8.0,-8.0,15.967094675560595,35.54460989372754,25.270522095357546,-4.5,4.5,-2.2629629629629626
15743,-0.300586939719237,-1.0922352287674744,3.4060888594857737,0.200142800418921,35.485273369392104,59.66490389451449,47.15980562529339,0.0,-1.0,-3.5,6.0,-6.0,14.881818620289522,35.38207645224408,24.4967431121784,-4.5,3.8,-1.9642857142857144
15761,1.332123380872471,-0.3195158565404473,6.120151162736265,1.3067826973106842,49.25517806087632,75.65242813294194,60.98489876253059,0.0,0.0,-1.6,1.0,-10.0,20.59918040149168,42.42105949405411,30.017563910270525,-4.5,4.5,-1.8517241379310343
15762,1.8005470725379251,-0.0899545357855026,6.120151162736265,1.6264443284289591,40.92395489032453,66.2305685190054,51.56296216524565,0.0,0.0,4.5,1.0,-7.0,26.425527018772204,52.68909962396568,38.42654097409794,-4.5,4.5,-1.419047619047619
15890,1.441003055674749,-0.9453045540297224,2.159264614380904,0.2885206534200988,41.61303068462171,74.40517492461622,59.99300504985609,1.0,0.0,-4.5,4.0,-5.0,16.214245686855207,36.77050326071788,27.552928163236245,-4.5,4.5,-1.936
15892,-0.0457904528558437,-0.9453045540297224,2.114744032892463,0.1499836632557213,11.455938449272743,60.237745138315056,47.69735519702618,0.0,0.0,4.5,4.0,-6.0,17.86734282553563,41.14826929058853,30.59158080313096,-4.5,4.5,-1.855555555555556
15897,0.2068469019874495,-0.4871035097569107,3.0617185093703814,0.5707852682222962,31.564239370976395,57.936030703041176,44.104775031748765,0.0,-1.0,-3.5,4.0,-4.0,18.64125411333799,39.63343929835178,28.53963081642432,-4.5,4.5,-1.1833333333333331
15900,2.1331907394836493,-0.4871035097569107,3.0617185093703814,0.909364058316445,35.60938784950658,69.60553085594846,48.61805698327851,1.0,0.0,-4.5,3.0,-4.0,22.802990941199507,47.041938289040175,33.72230513687368,-4.5,4.5,-1.6590909090909092
15935,0.6345148079097457,-0.9453045540297224,1.9655144620330351,0.3168747820772055,40.414859704804,63.3761275442023,54.12609434964364,1.0,0.0,-4.5,4.0,-5.0,27.09922862104869,47.95506548061064,37.49886576744536,-4.5,1.8,-2.3176470588235287
15936,-0.4514792523315055,-0.9453045540297224,2.0469574130983688,0.2196014651165067,21.84703646811293,41.691225895042585,30.819102929897063,0.0,-1.0,-3.5,4.0,-6.0,23.06774248898888,42.26076267228219,32.69993544396254,-4.5,4.5,-1.3300000000000003
15944,-0.0843853608448271,-0.9453045540297224,2.3550494169323724,-0.0067287330890946,33.222505831605446,64.5083748333827,54.30899705932038,0.0,0.0,3.8,7.0,-5.0,17.19636394062997,37.616290402863605,28.20761248675839,-4.5,4.5,-1.9625
15945,-0.0812088162790481,-0.9453045540297224,2.3550494169323724,0.1361564603305731,34.683718701800565,58.83595871823029,47.84410828684533,0.0,-1.0,-3.5,6.0,-5.0,15.56628968480159,32.87716679070308,24.189110622941865,-4.5,4.5,-1.4307692307692308
15948,0.8045395576650828,-0.9453045540297224,2.3550494169323724,0.3817291283997316,30.278962787828945,60.69856877912555,43.78939578407689,1.0,0.0,-4.5,5.0,-5.0,20.591798136296145,44.297473239319935,32.584344427789944,-4.5,3.8,-2.216666666666667
15962,1.5978499717701886,0.3822585251572531,3.858709191822196,1.6979073817497263,38.976238084876016,79.78648310122283,53.116615958835766,0.0,0.0,4.2,2.0,-8.0,23.2462856081256,45.90449659262711,33.78451161469167,-4.5,4.2,-1.752173913043478
16094,1.1917929767671815,-1.2720974029883958,2.308032020940858,-0.0279838608864515,39.89156890333744,71.8965711091694,54.00060553299753,1.0,0.0,-4.5,5.0,-4.0,15.61275273346966,33.78973448629476,25.34071804984545,-4.5,4.5,-2.023076923076923
16096,-0.5330653706893113,-1.2720974029883958,2.308032020940858,-0.1085095027056772,24.949807387131912,55.37964013906625,43.83265055142917,0.0,0.0,4.5,5.0,-6.0,16.544516505664348,35.96747625932425,26.839923704617764,-4.5,4.5,-1.9321428571428567
16102,-0.3092283813232732,-0.7659571973632044,4.040439684674814,0.236166779045798,22.497041235665908,51.75316937491616,37.29795693327941,0.0,-1.0,-3.5,8.0,-4.0,15.472733813407755,37.16967608020864,25.720680725425616,-4.5,4.5,-1.532142857142857
16105,1.8521740669538604,-0.7659571973632044,4.040439684674814,0.5096914902394809,34.626218561540576,61.785444293105805,45.81108227110745,1.0,0.0,-4.5,6.0,-5.0,15.405272012126288,38.19427473669624,26.04254550435753,-4.5,4.5,-1.9259259259259256
16141,1.1271699728074105,-1.2178897656608652,1.594746427328125,0.0460218116563599,26.92025435598273,60.07316187808388,46.26734951086212,1.0,0.0,-4.5,4.0,-5.0,19.106367541124428,39.58672327587893,29.163828253345017,-4.5,4.5,-1.8952380952380952
16142,-0.4951412558010922,-1.2178897656608652,1.594746427328125,-0.1044256677905155,23.91363806990595,49.26200179071385,32.43218286866282,0.0,-1.0,-3.5,4.0,-6.0,20.826116171504104,44.611770088913,32.82925277777493,-4.5,4.5,-1.3642857142857143
16150,0.0121044902874197,-1.2720974029883958,1.3687178440560557,-0.1461930505045313,25.25530991396068,55.638296118279776,45.60878084734153,0.0,0.0,3.8,6.0,-7.0,15.663332089341566,36.035729304610754,25.730110782583477,-4.5,4.5,-1.904
16151,-0.503602186923791,-1.2720974029883958,3.4140182534075505,-0.1193065289096266,29.984545400725928,59.43051448707417,46.95119407555576,0.0,-1.0,-3.5,6.0,-5.0,15.363815066665456,35.356734080236,24.654156874660043,-4.5,4.5,-1.7080000000000002
16171,1.275205115230151,-0.5496661450661068,1.7618211895750269,0.4025159601399852,33.09941084488578,70.38069186003312,46.06858958368716,0.0,0.0,4.2,2.0,-7.0,23.87687997043655,47.58779463721924,33.81365996334187,-4.5,4.2,-1.4545454545454546
